0.0574440695	0.0935791805	0.4701237082	0.0208838973	0.0472570136	0.0181466825	0.0588790253	0.0710122734	0.1626741141
0.0251163132	0.0040426189	0.7580077648	0.0060508675	0.0529007390	0.0045025530	0.1073264405	0.0300108381	0.0120418407
0.0624732301	0.0225839466	0.5551636219	0.0181407016	0.0551639497	0.0126789771	0.0916097686	0.1291261762	0.0530596189
0.0624894090	0.0189177580	0.5732836723	0.0131261172	0.0869820267	0.0150107993	0.1374338865	0.0571781620	0.0355781540
0.0631827265	0.0519028343	0.6619011760	0.0158163030	0.0375234149	0.0144627485	0.0583914928	0.0287658181	0.0680533648
0.0298359208	0.0073296051	0.7060556412	0.0048501552	0.0473485440	0.0067740553	0.0965249687	0.0887185633	0.0125625646
0.0603141971	0.0296324808	0.6910381913	0.0182368048	0.0477690436	0.0112951584	0.0837228224	0.0367662832	0.0212250929
0.0820629522	0.0269341804	0.5852288008	0.0195375867	0.0664936975	0.0178598184	0.1002088934	0.0432348549	0.0584391691
0.1341799498	0.1764541566	0.2016508281	0.0216627214	0.1001158282	0.0620617755	0.1178706065	0.0754953697	0.1105087176
0.1222190112	0.0261791628	0.5648300648	0.0140850712	0.0657603741	0.0167102385	0.0976744071	0.0481341295	0.0444075428
0.2425708473	0.1012548655	0.0583839417	0.3885062933	0.0321549252	0.0400899202	0.0290097632	0.0627624318	0.0452669747
0.2007063925	0.0866596550	0.0898350775	0.2464614660	0.0542047918	0.0327294469	0.0402682610	0.0395677537	0.2095671296
0.2942465544	0.0129882926	0.0446461439	0.3419065177	0.0759982988	0.0229335595	0.0717286989	0.1101839319	0.0253680330
0.1970794499	0.0801685452	0.1131369472	0.1467187703	0.0652220324	0.0328613520	0.0622779950	0.1979302615	0.1046046093
0.0727462769	0.0067434888	0.0539940000	0.7412834764	0.0304814260	0.0071248841	0.0313435532	0.0468407273	0.0094421832
0.1041513160	0.0124258269	0.1202371120	0.5050365925	0.0531583801	0.0103525361	0.0562208779	0.1125360876	0.0258812383
0.1267250776	0.0409846194	0.2532793880	0.3262269795	0.0496467166	0.0174516756	0.0479946397	0.0519399494	0.0857508779
0.1291412860	0.2773115635	0.1071010977	0.0556286089	0.0509394296	0.0588788055	0.0505140834	0.1005900800	0.1698950678
0.1224971116	0.0498891883	0.1346927881	0.3774394393	0.0595259741	0.0209317692	0.0596975870	0.1130216122	0.0623046085
0.0403705724	0.0042970637	0.0152097913	0.9041745663	0.0077557988	0.0022331844	0.0061741075	0.0139681287	0.0058167991
0.1383747905	0.0230276771	0.1639116108	0.0239195582	0.1996088773	0.0355416387	0.2259940952	0.1319424808	0.0576793104
0.0362767093	0.0046815081	0.0632929280	0.0078363204	0.3525902927	0.0167570990	0.3923913538	0.1055423245	0.0206315517
0.0296747796	0.0048126332	0.0500723273	0.0050599622	0.3092009723	0.0347629003	0.3758740723	0.1619470417	0.0285953097
0.2020414770	0.0193646569	0.1238529161	0.0225797705	0.2317158878	0.0251997113	0.2071205676	0.0958793387	0.0722456798
0.0959444642	0.0326631889	0.0704248101	0.0185439400	0.1711087376	0.0659939051	0.1643139571	0.3050908446	0.0759160444
0.0533799417	0.0083102463	0.0779447556	0.0130754355	0.1946882159	0.0190631542	0.2378492206	0.3548493087	0.0408397801
0.1709625721	0.0195427593	0.1533614546	0.0272991788	0.2146527767	0.0314608850	0.2399226129	0.0944706276	0.0483271591
0.0807218775	0.0368064642	0.1804832220	0.0209268089	0.1969775707	0.0358080827	0.1907236725	0.1526049823	0.1049473360
0.0529773273	0.0055580242	0.1344326138	0.0076772817	0.2952583432	0.0127061112	0.3927719891	0.0854148343	0.0132035175
0.0884596631	0.0190477166	0.1808515191	0.0242714118	0.3474832475	0.0156181809	0.1895070076	0.0594154708	0.0753458291
0.0500996038	0.0877611414	0.0060715666	0.0071920543	0.0059198970	0.7673453093	0.0060077137	0.0093475636	0.0602551550
0.0822167099	0.0312024802	0.0357159823	0.0115268100	0.0773491263	0.4282209277	0.0912609175	0.1788154095	0.0636916235
0.1141046211	0.0813860074	0.0839471444	0.0234503094	0.0703110397	0.1600526124	0.0809818953	0.1618959904	0.2238702923
0.0809616372	0.0205901973	0.0781024620	0.0141343549	0.2181689441	0.1116948128	0.2424280792	0.1521323174	0.0817872882
0.1293112338	0.1782388687	0.0612057000	0.0139260823	0.0495707802	0.3531997204	0.0543872006	0.0309413597	0.1292190403
0.0900812671	0.0920241550	0.0508379079	0.0201365594	0.0393706299	0.4436133504	0.0443561226	0.0837014094	0.1358785927
0.0434335321	0.0664334372	0.0081889872	0.0052411491	0.0097455941	0.7827453017	0.0107017420	0.0132153668	0.0602948032
0.0896843672	0.0414122380	0.0495143794	0.0203057714	0.0839551985	0.1921334118	0.0930095464	0.2365791351	0.1934059411
0.1860112846	0.2263094336	0.0720246136	0.0226075798	0.0571975149	0.2293547541	0.0532527827	0.0396469422	0.1135950759
0.1548996568	0.2041043192	0.0749556050	0.0233196896	0.0656018555	0.2243165970	0.0611490645	0.0382440388	0.1534091085
0.0510988943	0.0038847979	0.1504073888	0.0081782034	0.3414665163	0.0115522407	0.3623873293	0.0577563830	0.0132682202
0.1383747905	0.0230276771	0.1639116108	0.0239195582	0.1996088773	0.0355416387	0.2259940952	0.1319424808	0.0576793104
0.0362767093	0.0046815081	0.0632929280	0.0078363204	0.3525902927	0.0167570990	0.3923913538	0.1055423245	0.0206315517
0.0296747796	0.0048126332	0.0500723273	0.0050599622	0.3092009723	0.0347629003	0.3758740723	0.1619470417	0.0285953097
0.2020414770	0.0193646569	0.1238529161	0.0225797705	0.2317158878	0.0251997113	0.2071205676	0.0958793387	0.0722456798
0.0959444642	0.0326631889	0.0704248101	0.0185439400	0.1711087376	0.0659939051	0.1643139571	0.3050908446	0.0759160444
0.0533799417	0.0083102463	0.0779447556	0.0130754355	0.1946882159	0.0190631542	0.2378492206	0.3548493087	0.0408397801
0.1709625721	0.0195427593	0.1533614546	0.0272991788	0.2146527767	0.0314608850	0.2399226129	0.0944706276	0.0483271591
0.0807218775	0.0368064642	0.1804832220	0.0209268089	0.1969775707	0.0358080827	0.1907236725	0.1526049823	0.1049473360
0.0529773273	0.0055580242	0.1344326138	0.0076772817	0.2952583432	0.0127061112	0.3927719891	0.0854148343	0.0132035175
0.0510383546	0.0899795592	0.0588985868	0.0211725552	0.0354453363	0.0378774181	0.0359512679	0.4740218818	0.1956150234
0.0475253239	0.0287310909	0.0390162095	0.0145844873	0.0495075397	0.0457857437	0.0498643294	0.5916247964	0.1333604455
0.1014395282	0.0701299831	0.0601738021	0.0198999140	0.0484551750	0.0363253579	0.0372691303	0.3424446583	0.2838624120
0.0341487043	0.0314023122	0.0449377000	0.0083755329	0.0375102125	0.0170706492	0.0505122468	0.7482497096	0.0277928486
0.0912216380	0.0785598978	0.0727899298	0.0874156430	0.0428550653	0.0327544734	0.0349473432	0.1480521858	0.4114037454
0.0148188081	0.0029841480	0.0127283642	0.0042120214	0.0146541903	0.0049636764	0.0169418976	0.9026097655	0.0260871649
0.0252696369	0.0109795481	0.0203096978	0.0042689559	0.0221721381	0.0245717391	0.0364625752	0.8458198905	0.0101457341
0.0407104231	0.0062252488	0.0693413168	0.0093600107	0.0807679743	0.0143103516	0.1211251691	0.6381743550	0.0199850779
0.1709625721	0.0195427593	0.1533614546	0.0272991788	0.2146527767	0.0314608850	0.2399226129	0.0944706276	0.0483271591
0.0097417459	0.0076089180	0.0148512581	0.0057076546	0.0086282231	0.0036860420	0.0104918089	0.9212083220	0.0180759802
0.0095812203	0.0065507889	0.0155611420	0.0047291880	0.0102123339	0.0035911384	0.0124001959	0.9202578068	0.0171161145
0.0061329803	0.0008532488	0.0085199578	0.0016835389	0.0135157127	0.0029472297	0.0214331597	0.9409941435	0.0039199097
0.0649846792	0.0239254683	0.0730254725	0.0147928698	0.0757928342	0.0858977214	0.0917024463	0.4590132236	0.1108653843
0.0752864480	0.0230164230	0.0912088826	0.0100683533	0.0576459691	0.0347763412	0.0918890834	0.5933441520	0.0227643382
0.0247879326	0.0024677401	0.0248116367	0.0038914951	0.0334145017	0.0086498531	0.0526769124	0.8425618410	0.0067381356
0.0161035378	0.0017249164	0.0168001354	0.0069212154	0.1007809788	0.0119126420	0.1162261516	0.7114843130	0.0180460755
0.1397685707	0.0922169387	0.1304532886	0.0223444048	0.0902990252	0.0405472852	0.0855109617	0.1249232367	0.2739363015
0.0926525369	0.4193277061	0.0429270826	0.0702781379	0.0137814144	0.0363226943	0.0106610656	0.0180395655	0.2960097194
0.1449390799	0.2128977031	0.1351167113	0.0274997801	0.0751161501	0.0823732540	0.0808206424	0.0687208399	0.1725158840
0.3768601418	0.0471248180	0.0557911135	0.0712591931	0.0303168558	0.0254256092	0.0248426255	0.0849226564	0.2834569514
0.0512152091	0.0604755171	0.0552545376	0.0162580330	0.0403602310	0.0316625200	0.0265588462	0.0237825792	0.6944325566
0.1455844045	0.0412354358	0.1772497892	0.0521074757	0.0656360909	0.0353628360	0.0513486937	0.0412849262	0.3901903033
0.4640083313	0.0436913669	0.0238262117	0.0294833742	0.0201237556	0.0215777848	0.0125040319	0.0308320709	0.3539530933
0.1180072352	0.0536238961	0.1056446433	0.0297973547	0.1425323039	0.1219765469	0.1611603796	0.1157096475	0.1515479833
0.0120439949	0.1414598823	0.0091184108	0.0055290535	0.0050323429	0.0129971979	0.0026257127	0.0032394896	0.8079539537
0.0716339424	0.0441640653	0.0387851782	0.0242471695	0.0304629747	0.0181630459	0.0185683761	0.0320955701	0.7218796015
0.0699248612	0.0507154763	0.0428737178	0.0151870120	0.0881834924	0.2398787886	0.0694912598	0.0693269297	0.3544184864
0.1834848076	0.0517277606	0.1388828307	0.0260933619	0.1401698291	0.0444412977	0.1153526381	0.0573414005	0.2425060719
0.0058865007	0.0283344630	0.0087092053	0.0029807272	0.0058852970	0.0073841149	0.0029161491	0.0028486426	0.9350549579
0.0216689110	0.0408543535	0.0224867389	0.0182193536	0.0206310954	0.0162473377	0.0112119615	0.0104309022	0.8382493854
