0.0176465064	0.0371845476	0.7114491463	0.0214260705	0.0233259276	0.0073921559	0.0291020367	0.1284636557	0.0240099896
0.0232316144	0.0351610072	0.6318692565	0.0246123336	0.1022798046	0.0201368071	0.0951302946	0.0356319696	0.0319469646
0.0079093203	0.0383504145	0.8675364256	0.0102005703	0.0176600516	0.0079917610	0.0143941659	0.0065103183	0.0294469651
0.0020467462	0.0045910263	0.9366251826	0.0019673044	0.0080298288	0.0015104546	0.0097298026	0.0346236676	0.0008759792
0.0037048534	0.0152969630	0.9421463013	0.0071480912	0.0084008630	0.0034421040	0.0114062503	0.0068467078	0.0016077760
0.0073816981	0.0103073232	0.9274118543	0.0138353789	0.0096551282	0.0056142164	0.0097951964	0.0056264480	0.0103726713
0.0510818586	0.2901825905	0.0725151896	0.0235229880	0.1599413455	0.0735788867	0.1422337145	0.0410418287	0.1459016651
0.0704260319	0.0330251306	0.7089791894	0.0218478013	0.0400899313	0.0125932852	0.0367209055	0.0445230007	0.0317947939
0.0039643054	0.0004395516	0.0012438698	0.9862254858	0.0010794160	0.0010002956	0.0009968976	0.0012189302	0.0038313062
0.0213439874	0.0029704238	0.0041685808	0.7355263829	0.0126727382	0.0049961084	0.0059316163	0.0022524593	0.2101377249
0.0080010295	0.0000026101	0.0000702510	0.9845499992	0.0015042768	0.0001066187	0.0017176924	0.0023887493	0.0016587033
0.0163089354	0.0050149574	0.0161783099	0.8400816917	0.0184499379	0.0031177267	0.0120027764	0.0322643965	0.0565812439
0.0000005612	0.0000000023	0.0000133244	0.9999778271	0.0000026935	0.0000001204	0.0000011179	0.0000021033	0.0000021347
0.0004851978	0.0000157453	0.0023978204	0.9930135608	0.0010164506	0.0000863554	0.0007924974	0.0010931402	0.0010992783
0.0004479874	0.0001161821	0.0383865722	0.9523969889	0.0010582702	0.0005077167	0.0005372848	0.0003366138	0.0062124101
0.0388625190	0.3521563709	0.0809585303	0.0659791678	0.0496008657	0.0207922198	0.0411684811	0.2870348096	0.0634471253
0.0183760133	0.0189707465	0.0876559094	0.6504586339	0.0355470926	0.0092804534	0.0290932637	0.0992016718	0.0514162667
0.0000009110	0.0000000046	0.0000032801	0.9999893904	0.0000019146	0.0000000872	0.0000003645	0.0000006572	0.0000033964
0.0810250193	0.0043165144	0.0229978450	0.0151406573	0.3039123118	0.0095351338	0.3852908909	0.1645465046	0.0132352132
0.0019438033	0.0003245045	0.0008426752	0.0010033468	0.3438142538	0.0037722436	0.6432467103	0.0040630484	0.0009894789
0.0011555286	0.0006305796	0.0008786251	0.0007043566	0.2967316508	0.0271148756	0.6502872109	0.0197003819	0.0027968104
0.0873864144	0.0071452395	0.0093307672	0.0129266521	0.4633863568	0.0104779201	0.3581002653	0.0204833690	0.0307630487
0.0352263041	0.0267958939	0.0070437011	0.0074550360	0.1150965542	0.0181505699	0.1254024655	0.6408762336	0.0239532124
0.0053475993	0.0008302964	0.0005673380	0.0008125862	0.0464518033	0.0013998041	0.0885075703	0.8499932289	0.0060897404
0.2641685605	0.0026156653	0.0144693349	0.0313257240	0.2093955129	0.0164322127	0.3823161125	0.0425953828	0.0366815329
0.0160659924	0.0120671988	0.0889655873	0.0301700924	0.3306634426	0.0601951517	0.2054421157	0.0458462276	0.2105841488
0.0117935995	0.0041039246	0.0096400529	0.0032636162	0.3999018073	0.0058147935	0.5480412245	0.0140092839	0.0034316531
0.0152792176	0.0086668683	0.0698841587	0.0418560542	0.7203906775	0.0083394526	0.0939169079	0.0055744448	0.0360921882
0.0000000319	0.0000007764	0.0000002182	0.0000001781	0.0000001388	0.9997244477	0.0000000780	0.0000000058	0.0002740966
0.0008002332	0.0002916885	0.0004764350	0.0006436923	0.0242226571	0.9139186740	0.0367533416	0.0074862745	0.0154070519
0.0425391942	0.0997152030	0.0338871330	0.0221189912	0.0576291531	0.2845139802	0.0736451373	0.0768234730	0.3091276884
0.0018268953	0.0009685502	0.0013204737	0.0019796295	0.1929317415	0.2857463956	0.4672518373	0.0185035970	0.0294709671
0.0038703736	0.0200232975	0.0061271731	0.0021847850	0.0231149085	0.8736932278	0.0231243167	0.0008314074	0.0470304452
0.0005548420	0.0028100796	0.0037055258	0.0014204724	0.0046877945	0.9572306871	0.0058302246	0.0015992780	0.0221610703
0.0000043832	0.0000452990	0.0000090480	0.0000042096	0.0000260064	0.9974942207	0.0000357088	0.0000029299	0.0023781662
0.0022757407	0.0020338250	0.0007276427	0.0012562465	0.0129553517	0.8537874818	0.0297439825	0.0201705601	0.0770491064
0.0066523380	0.0218238197	0.0061617754	0.0016819962	0.0160807893	0.9070401788	0.0124855228	0.0008957596	0.0271777622
0.0048261387	0.0169240218	0.0039018018	0.0025875089	0.0284570158	0.8725551367	0.0243196711	0.0006079098	0.0458207577
0.0029061385	0.0002410235	0.0039383681	0.0014063470	0.4459206164	0.0031216084	0.5402730107	0.0016754266	0.0005174424
0.0810250193	0.0043165144	0.0229978450	0.0151406573	0.3039123118	0.0095351338	0.3852908909	0.1645465046	0.0132352132
0.0019438033	0.0003245045	0.0008426752	0.0010033468	0.3438142538	0.0037722436	0.6432467103	0.0040630484	0.0009894789
0.0011555286	0.0006305796	0.0008786251	0.0007043566	0.2967316508	0.0271148756	0.6502872109	0.0197003819	0.0027968104
0.0873864144	0.0071452395	0.0093307672	0.0129266521	0.4633863568	0.0104779201	0.3581002653	0.0204833690	0.0307630487
0.0352263041	0.0267958939	0.0070437011	0.0074550360	0.1150965542	0.0181505699	0.1254024655	0.6408762336	0.0239532124
0.0053475993	0.0008302964	0.0005673380	0.0008125862	0.0464518033	0.0013998041	0.0885075703	0.8499932289	0.0060897404
0.2641685605	0.0026156653	0.0144693349	0.0313257240	0.2093955129	0.0164322127	0.3823161125	0.0425953828	0.0366815329
0.0160659924	0.0120671988	0.0889655873	0.0301700924	0.3306634426	0.0601951517	0.2054421157	0.0458462276	0.2105841488
0.0117935995	0.0041039246	0.0096400529	0.0032636162	0.3999018073	0.0058147935	0.5480412245	0.0140092839	0.0034316531
0.0137795731	0.0831023306	0.0195159167	0.0091693550	0.0114030819	0.0184500962	0.0104559856	0.5674411058	0.2666826248
0.0386485159	0.0503159128	0.0141563602	0.0218722671	0.0322907120	0.0374552980	0.0322546028	0.4939019680	0.2791043818
0.0318963900	0.0166472252	0.0015902151	0.0028141830	0.0040278262	0.0023046869	0.0021904123	0.8013781309	0.1371509582
0.0025508660	0.0075414958	0.0013673914	0.0008069464	0.0027453923	0.0005601991	0.0040708291	0.9770480394	0.0033087970
0.0345036313	0.0295892321	0.0114631793	0.1145621017	0.0226426218	0.0218401756	0.0166232809	0.0636503547	0.6851253510
0.0004030685	0.0000344149	0.0000137474	0.0000477578	0.0000500211	0.0000163246	0.0000689806	0.9951409101	0.0042249183
0.0000679826	0.0000283661	0.0000093314	0.0000022207	0.0000575780	0.0001604539	0.0003518679	0.9992984533	0.0000236996
0.0028473081	0.0008462096	0.0015549007	0.0004871161	0.0043755858	0.0005791458	0.0091590267	0.9789065123	0.0012441637
0.2641685605	0.0026156653	0.0144693349	0.0313257240	0.2093955129	0.0164322127	0.3823161125	0.0425953828	0.0366815329
0.0004108363	0.0005751738	0.0001804334	0.0002479174	0.0000780876	0.0000231347	0.0001080698	0.9968435764	0.0015328221
0.0029289592	0.0044053500	0.0016345265	0.0016345273	0.0010200192	0.0002829591	0.0011768962	0.9793374538	0.0075792670
0.0000003440	0.0000000189	0.0000000282	0.0000000166	0.0000001754	0.0000000081	0.0000010854	0.9999980927	0.0000002560
0.0027390427	0.0014353598	0.0018399219	0.0007879658	0.0044250428	0.0097170034	0.0074198521	0.9576953650	0.0139405448
0.0155290905	0.0071549951	0.0099791810	0.0017105081	0.0072155981	0.0038788733	0.0184592996	0.9340229630	0.0020495164
0.0000153024	0.0000000842	0.0000003977	0.0000000597	0.0000011335	0.0000001073	0.0000104438	0.9999718666	0.0000005470
0.0000246622	0.0000003096	0.0000002654	0.0000062726	0.0014704749	0.0000812510	0.0062643462	0.9914283156	0.0007241586
0.1057755500	0.0977580324	0.0199405160	0.0159231685	0.0477997549	0.0143908178	0.0395776443	0.0968504250	0.5619840622
0.0008443733	0.0368843451	0.0004853464	0.0084900493	0.0002254542	0.0013713251	0.0000547577	0.0001085621	0.9515357614
0.0634778142	0.2377256751	0.0590710901	0.0311346613	0.1189244539	0.1066074371	0.1133378521	0.0210792646	0.2486417890
0.4525929391	0.0061911009	0.0035588818	0.0687384903	0.0059395502	0.0035971294	0.0053638536	0.0801637918	0.3738543391
0.0045202682	0.0163149014	0.0015519973	0.0040392801	0.0053143864	0.0069560888	0.0023994271	0.0026076615	0.9562959671
0.0473851487	0.0086817676	0.0290050115	0.0557005927	0.0230026636	0.0227283593	0.0115606096	0.0076105692	0.7943252325
0.1558748335	0.0002044767	0.0000100898	0.0007552483	0.0001610889	0.0001597638	0.0000645854	0.0008895819	0.8418802619
0.0231899973	0.0216010977	0.0163605213	0.0389463864	0.1780396849	0.2107277215	0.1953313649	0.0457743928	0.2700288594
0.0000430771	0.0153931072	0.0000085067	0.0000337125	0.0000492266	0.0001643814	0.0000030872	0.0000095479	0.9842953682
0.0058126650	0.0017273267	0.0002358679	0.0045740516	0.0014394210	0.0011951481	0.0005670076	0.0016369805	0.9828115106
0.0009711705	0.0011994282	0.0003889508	0.0009819743	0.0081137065	0.4485896230	0.0042707981	0.0010480398	0.5344363451
0.0810663700	0.0198592320	0.0080927368	0.0150314029	0.1075420007	0.0241167508	0.0617881715	0.0077560130	0.6747473478
0.0000001338	0.0000074795	0.0000000938	0.0000009932	0.0000013313	0.0000059441	0.0000000305	0.0000000859	0.9999839067
0.0001104649	0.0002558168	0.0000225848	0.0011853273	0.0002524030	0.0006932308	0.0000667601	0.0000197607	0.9973936081
